lista1,lista2,resultados
0.5223692478729501,10.715005696839778,0.46643245556771423
0.7310241056376623,10.172425332805899,0.6196906775900276
0.3238305487320562,10.463457909022612,0.28236560969279717
0.6632789513231402,10.979314814135426,0.6068623680138636
0.8822089992961428,10.96330235404863,0.8059936665621907
0.8273952906385192,10.257135905824782,0.7072254953265573
0.48535636215270983,10.98460573515405,0.4442873566080135
0.7821697400324013,10.871040501106057,0.7085832435526526
0.0628900285253744,10.306060165384325,0.05401236814877042
0.5008197638969544,10.337108120925766,0.431419004041611
0.20361593370776288,10.759129365345839,0.1825608476339586
0.19909953185059248,10.394835534444711,0.17246724071432043
0.6610806715294558,10.221451836059913,0.5631003536490397
0.11412823189249355,10.923960730225334,0.10389436028363751
0.36231634743714025,10.731308291903469,0.32401070196203013
0.7065848110009761,10.508151034660928,0.6187416593996337
0.8986103236023438,10.195157239683095,0.7634561288607004
0.7099206635943143,10.339491935719577,0.6116849146861753
0.050385567871270576,10.969136564632215,0.046057181238876026
0.2649428542280896,10.28600641941501,0.2271003249473554
0.6693699559940719,10.218990747150531,0.5700237822269982
0.6866355050444901,10.883976685279102,0.6227770690157559
0.8075195687557741,10.857802173528833,0.7306573107336258
0.7666805956461062,10.71235604121723,0.684412959204466
0.4674145771550372,10.11135452833305,0.39384954177712195
0.37029009738875274,10.137393635089577,0.3128147063671201
0.7052275540539074,10.2739292959493,0.6037881689920922
0.9778372643278912,10.218612269596742,0.8326783222441585
0.41935084584862903,10.114058415283829,0.35344491261764316
0.47815727432679334,10.599916258066337,0.4223689221707718
0.2787076673440311,10.855179385964934,0.25211847710527485
0.6275205489112541,10.04077929660653,0.5250662779752738
0.9487697608601717,10.627572817404857,0.8402599767077724
0.7692729976766234,10.748471821638017,0.6890424282228494
0.22612068106082484,10.002558320557636,0.18848210831625942
0.433545022320601,10.74512471463539,0.38820794452035345
0.9442896870183691,10.863398656758589,0.8548496097955284
0.05363567309761452,10.883438077175834,0.04864504390712778
0.9837934825586342,10.537015640702089,0.8638539427450921
0.02047422295368506,10.476735438341663,0.01787525143261505
0.3383334598559301,10.591909540223316,0.2986331167687324
0.14393593392554438,10.279785795045965,0.12330254741370715
0.1887120658785454,10.493139622050716,0.16501517130243412
0.013597765831495856,10.418683755908788,0.011805901832104787
0.03823348527587489,10.12645439888242,0.03226413709637412
0.6176914906838146,10.224667482129531,0.5263075082319096
0.30115875207017073,10.875182470019901,0.27292969843388254
0.08923090840727921,10.373485953365218,0.07713629791407743
0.9279117180368608,10.424579526544372,0.8060907915239728
0.14840720570847477,10.229961161390742,0.1265166625390186
0.7464114954183549,10.053942502789265,0.6253648548630911
0.11327998295592734,10.310023824965636,0.09732661026394268
0.0335979366629271,10.010878065040885,0.028028737264127485
0.8270857478003879,10.80613426228261,0.7447999697626172
0.18780122997004856,10.91848371572928,0.17087538926849208
0.25946570231173316,10.593012125044668,0.2290436108851183
0.7733636284424956,10.428041995068916,0.6720556995714349
0.20623420948179272,10.66887957549103,0.18335732877565306
0.2583317005712259,10.909551578860022,0.23485691765303432
0.5769758601376425,10.725138734877566,0.5156788455542942
0.1637310955644652,10.121085222987285,0.1380946976550856
0.6079663160506922,10.884894123708824,0.55147074841609
0.9532773310147917,10.164000430768029,0.807425933589645
0.08560781873497247,10.537273725454824,0.07517275158746038
0.04900828331342777,10.932072029756831,0.04464684026976018
0.6514651453981446,10.165080199756849,0.5518496208598663
0.2340809988323378,10.831794848326831,0.21129311310360963
0.3825603459964766,10.107796459652452,0.3222368425722169
0.5306129374846923,10.796579334341041,0.477400389615102
0.6335678420217989,10.835989037545493,0.572111182557464
0.5842108173694216,10.756679364815142,0.523680703658287
0.9467113445519034,10.93627053347199,0.8627909484272193
0.43431352850214555,10.746420038178943,0.38894296712897153
0.9719570969923302,10.202134826550374,0.826336445761521
0.9591968061385934,10.407031162525954,0.8318659210399756
0.6640654090701822,10.254357481909432,0.5674636746646725
0.033317234375405236,10.479751452580059,0.02909636127846694
0.9845642571049228,10.563389497403604,0.8666946444184269
0.2857705397777771,10.372044210070317,0.24700205604256353
0.29555316880753624,10.504566442951907,0.25872149159697877
0.5125428487020348,10.236580259558242,0.4372238339334163
0.3842595426626414,10.718166666830896,0.34321315179820067
0.36380187213362825,10.88628304874124,0.33003751280905375
0.614500568185693,10.028604814830377,0.5135486130685869
0.6136093312945929,10.392863651969336,0.5314298429767321
0.23843578211571725,10.064494544135261,0.19997796901918832
0.7301435501939623,10.951481083102992,0.6663461064915698
0.21742471865836233,10.98453986444289,0.1990258741348384
0.17483333835607406,10.22027060587276,0.14890366907726585
0.46880343973549155,10.453133234051426,0.408372068011391
0.8467686473049159,10.065054702283048,0.7102310629418499
0.9877668372568993,10.198205199283022,0.8394540746160547
0.27720841807558716,10.366506763344027,0.2394735784030394
0.8414188363230789,10.854801073422298,0.7611195073097914
0.7085306472217545,10.258417469903883,0.605700264118496
0.2698982503753601,10.921629262944995,0.24564405244309898
0.4164898086786999,10.459300521407329,0.3630160060894971
0.30170324328912124,10.843894470909948,0.27263651097987507
0.3437819124741942,10.612875603446945,0.3040428893169757
0.3840855709468094,10.916512574214186,0.34940624706792334
